title,location,posted_on,institute,keyword
Forschungsprofessur für Angewandtes Maschinelles Lernen für Naturwissenschaft und Technik (W2),München,21.07.2025,Hochschule für angewandte Wissenschaften München,NeuralDecoding
W2 Professorship (W3 tenure track position) in Language Technology (m/f/x),Saarbrücken,24.07.2025,Universität des Saarlandes,NeuralDecoding
Senior Scientist / Group Leader on Bioinformatics / Computational Biology on RNA Regulation in Disease (f/m/d; tenured),Mannheim,29.07.2025,Universität Heidelberg - Medizinische Fakultät / Medical Faculty Mannheim of Heidelberg University,NeuralDecoding
,,,,NeuralDecoding
Generalmusikdirektor*in,Freiburg,24.07.2025,Theater Freiburg,MotorControl_Neuroengineering
Professur für Verfahrenstechnik (m/w/d),Augsburg,14.07.2025,Technische Hochschule Augsburg,MotorControl_Neuroengineering
"Abteilungsleitungen (m/w/d) für die Forschungsschwerpunkte ""Nachhaltiges Bauen & Innovative Baustoffe"", ""Umwelttechnik & Kreislaufwirtschaft"" und ""Bauteilinnovationen, Sensorik & Simulationen für Industrieanwendungen""",Weimar,17.07.2025,Materialforschungs- und -prüfanstalt an der Bauhaus-Universität Weimar (MFPA) über DEACK,MotorControl_Neuroengineering
,,,,MotorControl_Neuroengineering
Rektorin / Rektor (m/w/d),"Albstadt, Sigmaringen",29.07.2025,Hochschule Albstadt-Sigmaringen,MotorControl_Neuroengineering
Präsident (w/m/d),Nürnberg,18.07.2025,Technische Hochschule Nürnberg Georg Simon Ohm,MotorControl_Neuroengineering
W3-Professur für Energiesystemtechnik,Rostock,29.07.2025,Universität Rostock,MotorControl_Neuroengineering
Akademischer Mitarbeiter (m/w/d) für Innovation und Internationalisierung in der Luft- und Raumfahrttechnik,Friedrichshafen,28.07.2025,Duale Hochschule Baden-Württemberg (DHBW) Ravensburg,MotorControl_Neuroengineering
Forschungsprofessur für Angewandtes Maschinelles Lernen für Naturwissenschaft und Technik (W2),München,21.07.2025,Hochschule für angewandte Wissenschaften München,NeuralDecoding
W2 Professorship (W3 tenure track position) in Language Technology (m/f/x),Saarbrücken,24.07.2025,Universität des Saarlandes,NeuralDecoding
Senior Scientist / Group Leader on Bioinformatics / Computational Biology on RNA Regulation in Disease (f/m/d; tenured),Mannheim,29.07.2025,Universität Heidelberg - Medizinische Fakultät / Medical Faculty Mannheim of Heidelberg University,NeuralDecoding
,,,,NeuralDecoding
Wissenschaftliche:r Informatiker:in (w/m/d) im Forschungsprojekt,Bremen,23.07.2025,Hochschule Bremen HSB,BrainMachine_Interface
Wissenschaftliche:r Nautiker:in (w/m/d) im Forschungsprojekt,Bremen,23.07.2025,Hochschule Bremen HSB,BrainMachine_Interface
University assistant predoctoral,Wien,01.08.2025,Universität Wien,BrainMachine_Interface
,,,,BrainMachine_Interface
"Juniorprofessur für ""Erkenntnis, Sprache, Geist"" (W1 mit Tenure-Track nach W2)",Berlin,16.07.2025,Humboldt-Universität zu Berlin,BrainMachine_Interface
Professur (W2) auf Zeit (6 Jahre/tenure track) für Translationale Neurodegeneration,München,24.07.2025,Ludwig-Maximilians-Universität München,BrainMachine_Interface
,,,,BrainMachine_Interface
W2-Professur Grundlagen Informatik (d/m/w),Flensburg,24.07.2025,Hochschule Flensburg / University of Applied Sciences,BrainMachine_Interface
Universitätsprofessur (Bes. Gr. W3) „Medizinische Psychologie“,Essen,17.07.2025,Universitätsklinikum Essen,BrainMachine_Interface
Doctoral Researchers: Up to 6 Fully Funded Positions in Data Science & Health,Heidelberg,14.07.2025,Deutsches Krebsforschungszentrum (DKFZ),BrainMachine_Interface
Professor and Head of the National Centre for Register-based Research,Aarhus (Dänemark),05.08.2025,Aarhus Universitet,BrainMachine_Interface
"Wissenschaftliche:r Mitarbeiter:in (w/m/d), Schwerpunkt Lehre in der Physiologie",Berlin,18.07.2025,MSB Medical School Berlin - Hochschule für Gesundheit und Medizin,MotorCortex_Electrophysiology
W3-Professur für Physiologie,Erlangen,21.07.2025,Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU),MotorCortex_Electrophysiology
Generalmusikdirektor*in,Freiburg,24.07.2025,Theater Freiburg,MotorCortex_Electrophysiology
,,,,MotorCortex_Electrophysiology
Professur für Verfahrenstechnik (m/w/d),Augsburg,14.07.2025,Technische Hochschule Augsburg,MotorCortex_Electrophysiology
Forschungsprofessur für Angewandtes Maschinelles Lernen für Naturwissenschaft und Technik (W2),München,21.07.2025,Hochschule für angewandte Wissenschaften München,SpikingNeural_Networks
,,,,SpikingNeural_Networks
University assistant predoctoral,Wien,01.08.2025,Universität Wien,Cognitiveand_Systems_Neuroscience
University assistant predoctoral 1,Wien,01.08.2025,Universität Wien,Cognitiveand_Systems_Neuroscience
University assistant predoctoral 1,Wien,01.08.2025,Universität Wien,Cognitiveand_Systems_Neuroscience
,,,,Cognitiveand_Systems_Neuroscience
Wissenschaftliche*r Mitarbeiter*in (Doktorand*in),Marburg,30.07.2025,Philipps-Universität Marburg,Cognitiveand_Systems_Neuroscience
W3-Professur für Neurodegeneration (w/m/d) (ohne Leitungsfunktion),Ulm,31.07.2025,Universitätsklinikum Ulm,Cognitiveand_Systems_Neuroscience
Associate Professor or Professor in organisational communication,Odense (Dänemark),25.07.2025,Syddansk Universitet (SDU),Cognitiveand_Systems_Neuroscience
Universitätsprofessur (W 3) für Neuroimaging und Psychopathologie,Würzburg,10.07.2025,Julius-Maximilians-Universität Würzburg,Cognitiveand_Systems_Neuroscience
"Operative Leitung (d/w/m) der Plattform Mikroskopische Bildgebung im Forschungshaus ""Der Simulierte Mensch""",Berlin,14.07.2025,Charité - Universitätsmedizin Berlin,Cognitiveand_Systems_Neuroscience
W3-Professur für Augenheilkunde (w/m/d),Tübingen,31.07.2025,Eberhard Karls Universität Tübingen - Medizinische Fakultät,Cognitiveand_Systems_Neuroscience
Universitätsprofessur (Bes. Gr. W3) „Medizinische Psychologie“,Essen,17.07.2025,Universitätsklinikum Essen,Cognitiveand_Systems_Neuroscience
Professor (m/w/d) (W3) für Wissenschaftsphilosophie & Erkenntnistheorie,Nürnberg,18.07.2025,Technische Universität Nürnberg,Cognitiveand_Systems_Neuroscience
W3 Professorship in Sensor-Based AI and Biosignal Processing (f/m/d),Lübeck,04.08.2025,Universität zu Lübeck,NeuralSignal_Processing
Assistant/Associate Professor Department of Computer Science,Wien (Österreich),01.08.2025,Webster Vienna Private University,NeuralSignal_Processing
Forschungsprofessur für Angewandtes Maschinelles Lernen für Naturwissenschaft und Technik (W2),München,21.07.2025,Hochschule für angewandte Wissenschaften München,NeuralSignal_Processing
,,,,NeuralSignal_Processing
W2 Professorship (W3 tenure track position) in Language Technology (m/f/x),Saarbrücken,24.07.2025,Universität des Saarlandes,NeuralSignal_Processing
"Universitätsprofessur für ""Künstliche Intelligenz""",Duisburg,31.07.2025,Universität Duisburg-Essen,Brain-InspiredAI_Architectures
Professur (m/w/d) für Machine Learning & Generative AI,Hagenberg (Österreich),14.07.2025,FH OÖ Studienbetriebs GmbH,Brain-InspiredAI_Architectures
W3-Professur für Microeconomics and Artificial Intelligence (m/w/d),Kaiserslautern,31.07.2025,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau (RPTU),Brain-InspiredAI_Architectures
,,,,Brain-InspiredAI_Architectures
Universitätsprofessur (Bes. Gr. W2) für „Künstliche Intelligenz in der Hals-Nasen-Ohren-Heilkunde und Kopf-Hals-Chirurgie“,Essen,17.07.2025,Universitätsklinikum Essen,Brain-InspiredAI_Architectures
W1 Professorship with tenure track to W2 in Artificial Intelligence (f/m/d),Göttingen,17.07.2025,Georg-August-Universität Göttingen,Brain-InspiredAI_Architectures
,,,,Brain-InspiredAI_Architectures
Werkstudent*in (m/w/d) mit Schwerpunkt Künstliche Intelligenz,Augsburg,18.07.2025,Stadtwerke Augsburg Holding GmbH,Brain-InspiredAI_Architectures
W3 Professorship in Sensor-Based AI and Biosignal Processing (f/m/d),Lübeck,04.08.2025,Universität zu Lübeck,Brain-InspiredAI_Architectures
Universitätsprofessur (W2) KI und Multimedia in der künstlerischen Praxis,Dortmund,17.07.2025,Technische Universität Dortmund,Brain-InspiredAI_Architectures
"W3-Professur für Wirtschafts- informatik und Künstliche Intelligenz, insbesondere Beherrschung von Cyberrisiken (LBesG) (m/w/d)",,17.07.2025,Universität Trier,Brain-InspiredAI_Architectures
Juniorprofessur (W1) Digitale Musikwissenschaft mit Schwerpunkt Künstliche Intelligenz,Dortmund,17.07.2025,Technische Universität Dortmund,Brain-InspiredAI_Architectures
Professur (W2): Wirtschaftsmathematik/-statistik und Künstliche Intelligenz,Merseburg,28.07.2025,Hochschule Merseburg,Brain-InspiredAI_Architectures
W2-Professur Künstliche Intelligenz und Angewandte Mathematik,Hannover,17.07.2025,Hochschule Hannover University of Applied Sciences and Arts,Brain-InspiredAI_Architectures
Studentische Aushilfe (d/m/w) Schwerpunkt KI-Kompetenz für Wirtschafts- und Politikberatung,Berlin,04.08.2025,Prognos AG,Brain-InspiredAI_Architectures
W2 Professorship (W3 tenure track position) in Computer Science - AI for People and Society,Saarbrücken,10.07.2025,Universität des Saarlandes,Brain-InspiredAI_Architectures
"Professor in ""AI in Food Systems Biology""",München,10.07.2025,Technische Universität München (TUM),Brain-InspiredAI_Architectures
tenure track position for AI-based and molecular personalized prostate cancer research,Innsbruck,17.07.2025,Medizinische Universität Innsbruck,Brain-InspiredAI_Architectures
W2-Professur für „Experimentalphysik mit Schwerpunkt in KI-basierter Erforschung biomolekularer Strukturen“,Erlangen,10.07.2025,Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU),Brain-InspiredAI_Architectures
Professor (m/w/d) (W3) für Wissenschaftsphilosophie & Erkenntnistheorie,Nürnberg,18.07.2025,Technische Universität Nürnberg,Brain-InspiredAI_Architectures
"Professur für ""Intelligente autonome Sensor- und Aktorsysteme""",Dortmund,05.08.2025,Fachhochschule Dortmund,Brain-InspiredAI_Architectures
Wissenschaftlicher Mitarbeiter (m/w/d) für das Robotics Institute Germany (RIG),München,21.07.2025,Technische Universität München (TUM),Brain-InspiredAI_Architectures
,,,,Brain-InspiredAI_Architectures
W2 Professorship (W3 tenure track position) in Language Technology (m/f/x),Saarbrücken,24.07.2025,Universität des Saarlandes,Brain-InspiredAI_Architectures
Referent*in für Early Career Research und Internationalisierung der Forschung (m/w/d),Bielefeld,29.07.2025,Hochschule Bielefeld,NeuroprostheticsResearch
Postdoctoral Researcher (m/f/d) - Quantum Physics,Rostock,22.07.2025,"Universität Rostock - Institut für Physik, IRTG 2676",NeuroprostheticsResearch
"ReSpace! One postdoctoral and several doctoral positions (m/f/d) at the interdisciplinary research group “ReSpace! Connected Response-able Spaces and Infrastructures for Sustainable Living” (3-year fixed-term, fulltime-position)",Braunschweig,23.07.2025,Technische Universität Braunschweig,NeuroprostheticsResearch
,,,,NeuroprostheticsResearch
"Two PhD positions (m/f/d) in Urban Design / Participatory Planning at the Collaborative Research Center (CRC, SFB/TRR 408) ""AgiMo: Data-driven agile planning for responsible mobility""",Braunschweig,23.07.2025,Technische Universität Braunschweig,NeuroprostheticsResearch
"Research Assistant Position (f/m/d)  (Ref. 25/13)  in the Research Group  ""Numerical Mathematics and Scientific Computing""",Berlin,25.07.2025,Weierstrass Institute for Applied Analysis and Stochastics (WIAS),NeuroprostheticsResearch
,,,,NeuroprostheticsResearch
"Research Assistant Position (f/m/d) in the Research Group ""Numerical Mathematics and Scientific Computing"" (Ref. 25/10)",Berlin,17.07.2025,Weierstrass Institute for Applied Analysis and Stochastics (WIAS),NeuroprostheticsResearch
Research Assistant Position (f/m/d),Berlin,05.08.2025,Forschungsverbund Berlin e.V. (FVB),NeuroprostheticsResearch
"PhD Student Position (f/m/d) in the Leibniz Junior Research Group ""Probabilistic Methods for Dynamic Communication Networks""",Berlin,18.07.2025,Weierstrass Institute for Applied Analysis and Stochastics (WIAS),NeuroprostheticsResearch
Distinguished Researcher in Classical Studies and Director at the Austrian Archaeological Institute (f/m/x),Wien (Österreich),30.07.2025,Österreichische Akademie der Wissenschaften,NeuroprostheticsResearch
ifo Postdoctoral Researcher / Economist (f/m/d) for the ifo Center for the Economics of Education,München,18.07.2025,ifo Institut - Leibniz-Institut für Wirtschaftsforschung an der Universität München e.V.,NeuroprostheticsResearch
Doctoral Researchers: Up to 6 Fully Funded Positions in Data Science & Health,Heidelberg,14.07.2025,Deutsches Krebsforschungszentrum (DKFZ),NeuroprostheticsResearch
Junior Professor / Researcher (RTD Junior) in Digital Design / Communication and Interaction Design,Bozen (Italien),17.07.2025,Freie Universität Bozen,NeuroprostheticsResearch
Junior Professor / Researcher (RTD Junior) in Product Design (in its expanded interpretation) / Digital & Materials,Bozen (Italien),17.07.2025,Freie Universität Bozen,NeuroprostheticsResearch
Researcher (f/m/d) in DNA-Based Information Processing Systems,Karlsruhe,01.08.2025,Karlsruher Institut für Technologie (KIT),NeuroprostheticsResearch
Junior Professor / Researcher (RTD Junior) in Art - Emerging Art Practices,Bozen (Italien),17.07.2025,Freie Universität Bozen,NeuroprostheticsResearch
Universitätsprofessur für Datengestützte Materialforschung/Data Driven Material Research,Berlin,10.07.2025,Freie Universität Berlin,NeuroprostheticsResearch
Juniorprofessur (W1) mit Tenure-Track W3 „Kommunikatorforschung« (Communicator Research)“,Ilmenau,24.07.2025,Technische Universität Ilmenau,NeuroprostheticsResearch
Professor and Head of the National Centre for Register-based Research,Aarhus (Dänemark),05.08.2025,Aarhus Universitet,NeuroprostheticsResearch
Tenure-Track Professorship in Operations Research,Wien,01.08.2025,Universität Wien,NeuroprostheticsResearch
Tenure-Track Professorship in Natural Product Research,Wien,01.08.2025,Universität Wien,NeuroprostheticsResearch
Full Professor of Psychotherapy and Psychotherapy Research,Vienna,01.08.2025,Universität Wien,NeuroprostheticsResearch
"PhD candidates (m/f/d) in the research areas of growth, analysis and electronic / optoelectronic device implementation of scalable 2D materials",Duisburg,18.07.2025,Universität Duisburg-Essen,NeuroprostheticsResearch
"PhD student position (f/m/d) within the DFG-funded research project ""Secondary ice production mechanisms: rime splintering and droplet shattering on freezing""",Eggenstein-Leopoldshafen,25.07.2025,Karlsruher Institut für Technologie (KIT),NeuroprostheticsResearch
"PhD Student / Research Assistant (f/m/d) on ""Shallow Geothermal Energy""",Karlsruhe,04.08.2025,Karlsruher Institut für Technologie (KIT),NeuroprostheticsResearch
tenure track position for Clinical research in pneumology,Innsbruck,17.07.2025,Medizinische Universität Innsbruck,NeuroprostheticsResearch
tenure track position for AI-based and molecular personalized prostate cancer research,Innsbruck,17.07.2025,Medizinische Universität Innsbruck,NeuroprostheticsResearch
"Scientific Positions for the DFG-funded Research Unit FOR5903 ""Sustainable Rurbanity - Resources, Society, and Regulatory Systems""","Kassel, Göttingen und weitere Standorte",11.07.2025,Universität Kassel,NeuroprostheticsResearch
Praktikant (m/w/d) im Bereich Medical Research,Köln,01.08.2025,BetterDoc GmbH,NeuroprostheticsResearch
"Referatsleiterin / Referatsleiter (w/m/d), Referat Außeruniversitäre Forschung",Potsdam,27.07.2025,Ministerium für Wissenschaft Forschung und Kultur des Landes Brandenburg,NeuroprostheticsResearch
,,,,NeuroprostheticsResearch
"Projektreferent*in für Kooperationen und Fördermittel, in Vollzeit oder vollzeitnah (ca. 30-40 Stunden)",Würzburg,01.08.2025,Initiative Junge Forscherinnen und Forscher e.V.,NeuroprostheticsResearch
Assistant Professor(s) in Industrial Engineering,Aalborg (Dänemark),22.07.2025,Aalborg University,NeuralEngineering
Professorin/Professor für Data Engineering (m/w/d),Rapperswil (Schweiz),10.07.2025,OST - Ostschweizer Fachhochschule,NeuralEngineering
Full Professor / Associate Professor / Lecturer in Computer Science with a focus on Software Engineering (f/m/d),Berlin,11.07.2025,German international University for Applied Science (GIU AS),NeuralEngineering
,,,,NeuralEngineering
Professorin/Professor für Netzwerk und Cloud Engineering (m/w/d) (80%-100%),Rapperswil (Schweiz),29.07.2025,OST - Ostschweizer Fachhochschule,NeuralEngineering
"Wissenschaftlich Beschäftigte*r ""Simulation & Logistics Engineering""",Dortmund,18.07.2025,Technische Universität Dortmund,NeuralEngineering
Professur „Machine Learning Engineering (MLOps)“ (w/m/d),Mannheim,31.07.2025,Technische Hochschule Mannheim,NeuralEngineering
Tenure Track Assistant Professor in Engineering Immune Cells for Therapy,München,11.07.2025,Technische Universität München (TUM),NeuralEngineering
Cloud-Engineer (m/w/d),"Leipzig, Frankfurt am Main",22.07.2025,Bundesamt für Kartographie und Geodäsie,NeuralEngineering
IT-DevOps-Engineer*in mit Schwerpunkt CRM und openshift,Wien,01.08.2025,Universität Wien,NeuralEngineering
IT-DevOps-Engineer*in mit Schwerpunkt CRM,Wien,01.08.2025,Universität Wien,NeuralEngineering
Professur „Machine Learning Engineering (MLOps)“ (w/m/d),Mannheim,31.07.2025,Technische Hochschule Mannheim,HebbianLearning
Professur (m/w/d) für Machine Learning & Generative AI,Hagenberg (Österreich),14.07.2025,FH OÖ Studienbetriebs GmbH,HebbianLearning
Wissenschaftliche Mitarbeiter:innen (w/m/d) als Spezialist:innen für Microlearnings im Transferhub,Mülheim an der Ruhr,05.08.2025,Hochschule Ruhr West,HebbianLearning
,,,,HebbianLearning
"W2-Universitätsprofessur Visual Computing Fakultät für Mathematik, Informatik und Naturwissenschaften",Aachen,31.07.2025,RWTH Aachen University,NeuromorphicComputing
Professur (W2 nach dem Jülicher Modell) für Scalable Scientific Computing (w/m/d),Köln,25.07.2025,Universität zu Köln,NeuromorphicComputing
W2-Professur (m/w/d) Betriebliche Informationssysteme / Cloud Computing,Albstadt,29.07.2025,Hochschule Albstadt-Sigmaringen,NeuromorphicComputing
,,,,NeuromorphicComputing
"Research Assistant Position (f/m/d) in the Research Group ""Numerical Mathematics and Scientific Computing"" (Ref. 25/10)",Berlin,17.07.2025,Weierstrass Institute for Applied Analysis and Stochastics (WIAS),NeuromorphicComputing
"Research Assistant Position (f/m/d)  (Ref. 25/13)  in the Research Group  ""Numerical Mathematics and Scientific Computing""",Berlin,25.07.2025,Weierstrass Institute for Applied Analysis and Stochastics (WIAS),NeuromorphicComputing
,,,,NeuromorphicComputing
Tenure-Track Professorship in Human Computer Interaction,Wien,01.08.2025,Universität Wien,NeuromorphicComputing
Tenure-Track Professorship in Human Computer Interaction,Wien,01.08.2025,Universität Wien,NeuromorphicComputing
University Professor of Quantum Computer Science (m/f/d),Innsbruck (Österreich),16.07.2025,Universität Innsbruck,NeuromorphicComputing
Professor (W2) in Computer Science - Logic and Verification,Saarbrücken,10.07.2025,Universität des Saarlandes,NeuromorphicComputing
W2 Professorship (W3 tenure track position) in Computer Science - AI for People and Society,Saarbrücken,10.07.2025,Universität des Saarlandes,NeuromorphicComputing
Professorship (W 2) for Theoretical Computer Science,Potsdam,31.07.2025,Universität Potsdam,NeuromorphicComputing
Full Professor / Associate Professor / Lecturer in Computer Science with a focus on Software Engineering (f/m/d),Berlin,11.07.2025,German international University for Applied Science (GIU AS),NeuromorphicComputing
Assistant/Associate Professor Department of Computer Science,Wien (Österreich),01.08.2025,Webster Vienna Private University,NeuromorphicComputing
"Universitätsprofessur für ""Künstliche Intelligenz""",Duisburg,31.07.2025,Universität Duisburg-Essen,NeuromorphicComputing
Professur (m/w/d) für Machine Learning & Generative AI,Hagenberg (Österreich),14.07.2025,FH OÖ Studienbetriebs GmbH,AIfor_Neural_Signal_Processing
W3 Professorship in Sensor-Based AI and Biosignal Processing (f/m/d),Lübeck,04.08.2025,Universität zu Lübeck,AIfor_Neural_Signal_Processing
W2 Professorship (W3 tenure track position) in Computer Science - AI for People and Society,Saarbrücken,10.07.2025,Universität des Saarlandes,AIfor_Neural_Signal_Processing
,,,,AIfor_Neural_Signal_Processing
"Professor in ""AI in Food Systems Biology""",München,10.07.2025,Technische Universität München (TUM),AIfor_Neural_Signal_Processing
tenure track position for AI-based and molecular personalized prostate cancer research,Innsbruck,17.07.2025,Medizinische Universität Innsbruck,AIfor_Neural_Signal_Processing
,,,,AIfor_Neural_Signal_Processing
"Universitätsprofessur für ""Künstliche Intelligenz""",Duisburg,31.07.2025,Universität Duisburg-Essen,AIfor_Neural_Signal_Processing
W1 Professorship with tenure track to W2 in Artificial Intelligence (f/m/d),Göttingen,17.07.2025,Georg-August-Universität Göttingen,AIfor_Neural_Signal_Processing
W3-Professur für Microeconomics and Artificial Intelligence (m/w/d),Kaiserslautern,31.07.2025,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau (RPTU),AIfor_Neural_Signal_Processing
Universitätsprofessur (Bes. Gr. W2) für „Künstliche Intelligenz in der Hals-Nasen-Ohren-Heilkunde und Kopf-Hals-Chirurgie“,Essen,17.07.2025,Universitätsklinikum Essen,AIfor_Neural_Signal_Processing
Werkstudent*in (m/w/d) mit Schwerpunkt Künstliche Intelligenz,Augsburg,18.07.2025,Stadtwerke Augsburg Holding GmbH,AIfor_Neural_Signal_Processing
Universitätsprofessur (W2) KI und Multimedia in der künstlerischen Praxis,Dortmund,17.07.2025,Technische Universität Dortmund,AIfor_Neural_Signal_Processing
"W3-Professur für Wirtschafts- informatik und Künstliche Intelligenz, insbesondere Beherrschung von Cyberrisiken (LBesG) (m/w/d)",,17.07.2025,Universität Trier,AIfor_Neural_Signal_Processing
Juniorprofessur (W1) Digitale Musikwissenschaft mit Schwerpunkt Künstliche Intelligenz,Dortmund,17.07.2025,Technische Universität Dortmund,AIfor_Neural_Signal_Processing
Professur (W2): Wirtschaftsmathematik/-statistik und Künstliche Intelligenz,Merseburg,28.07.2025,Hochschule Merseburg,AIfor_Neural_Signal_Processing
W2-Professur Künstliche Intelligenz und Angewandte Mathematik,Hannover,17.07.2025,Hochschule Hannover University of Applied Sciences and Arts,AIfor_Neural_Signal_Processing
Studentische Aushilfe (d/m/w) Schwerpunkt KI-Kompetenz für Wirtschafts- und Politikberatung,Berlin,04.08.2025,Prognos AG,AIfor_Neural_Signal_Processing
W2-Professur für „Experimentalphysik mit Schwerpunkt in KI-basierter Erforschung biomolekularer Strukturen“,Erlangen,10.07.2025,Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU),AIfor_Neural_Signal_Processing
"Professur für ""Intelligente autonome Sensor- und Aktorsysteme""",Dortmund,05.08.2025,Fachhochschule Dortmund,AIfor_Neural_Signal_Processing
Senior Scientist / Group Leader on Bioinformatics / Computational Biology on RNA Regulation in Disease (f/m/d; tenured),Mannheim,29.07.2025,Universität Heidelberg - Medizinische Fakultät / Medical Faculty Mannheim of Heidelberg University,ComputationalNeuroscience
Postdoc in Computational Social Science,Köln,17.07.2025,GESIS Leibniz-Institut für Sozialwissenschaften,ComputationalNeuroscience
Postdoc für Plattformdaten und Computational Social Science,Köln,30.07.2025,GESIS Leibniz-Institut für Sozialwissenschaften,ComputationalNeuroscience
,,,,ComputationalNeuroscience
Wissenschaftliche*r Mitarbeiter*in (Doktorand*in),Marburg,30.07.2025,Philipps-Universität Marburg,ComputationalNeuroscience
W3-Professur für Neurodegeneration (w/m/d) (ohne Leitungsfunktion),Ulm,31.07.2025,Universitätsklinikum Ulm,ComputationalNeuroscience
,,,,ComputationalNeuroscience
Universitätsprofessur (W 3) für Neuroimaging und Psychopathologie,Würzburg,10.07.2025,Julius-Maximilians-Universität Würzburg,ComputationalNeuroscience
University assistant predoctoral,Wien,01.08.2025,Universität Wien,ComputationalNeuroscience
University assistant predoctoral 1,Wien,01.08.2025,Universität Wien,ComputationalNeuroscience
University assistant predoctoral 1,Wien,01.08.2025,Universität Wien,ComputationalNeuroscience
Tierarzt / Biologe (w/m/d) für die Unterstützung der Core Facility-Leitung,Mannheim,05.08.2025,Medizinische Fakultät Mannheim,BiologicallyPlausible_Machine_Learning
W3-Professur für Pharmazeutische Biologie und Phytochemie,Münster,31.07.2025,Universität Münster,BiologicallyPlausible_Machine_Learning
Tenure Track-Professur für Soil Biology,Graz,10.07.2025,Universität Graz,BiologicallyPlausible_Machine_Learning
,,,,BiologicallyPlausible_Machine_Learning
"Professor in ""AI in Food Systems Biology""",München,10.07.2025,Technische Universität München (TUM),BiologicallyPlausible_Machine_Learning
Senior Scientist / Group Leader on Bioinformatics / Computational Biology on RNA Regulation in Disease (f/m/d; tenured),Mannheim,29.07.2025,Universität Heidelberg - Medizinische Fakultät / Medical Faculty Mannheim of Heidelberg University,BiologicallyPlausible_Machine_Learning
,,,,BiologicallyPlausible_Machine_Learning
Tenure-Track Professorship in Mechanistic Cell and Developmental Biology,Wien,01.08.2025,Universität Wien,BiologicallyPlausible_Machine_Learning
"W3-Professur für ""Allgemeine Botanik""",Halle-Wittenberg,29.07.2025,Martin-Luther-Universität Halle-Wittenberg (MLU),BiologicallyPlausible_Machine_Learning
"W2-Professur für ""Pflanzenökologie""","Halle, Wittenberg",29.07.2025,Martin-Luther-Universität Halle-Wittenberg (MLU),BiologicallyPlausible_Machine_Learning
Professur (m/w/d) für Biologiedidaktik,Osnabrück,06.08.2025,Universität Osnabrück,BiologicallyPlausible_Machine_Learning
Masterarbeiten im Bereich der experimentellen Strahlenbiologie und Radioonkologie,Mainz,25.07.2025,Universitätsmedizin Mainz,BiologicallyPlausible_Machine_Learning
W1 Junior Professorship (W3 tenure track position) in Microbiology,Saarbrücken,17.07.2025,Universität des Saarlandes,BiologicallyPlausible_Machine_Learning
Universitätsprofessur (Bes. Gr. W3) „Medizinische Psychologie“,Essen,17.07.2025,Universitätsklinikum Essen,BiologicallyPlausible_Machine_Learning
Data Steward,Wien,01.08.2025,Universität Wien,BiologicallyPlausible_Machine_Learning
W3-Professur für Marine Ökologie,Rostock,23.07.2025,Universität Rostock,BiologicallyPlausible_Machine_Learning
